id;reviewer_id;sample_id;smell;severity;review_timestamp;type;code_name;repository;commit_hash;path;start_line;end_line;link;is_from_industry_relevant_project
839;4;6492213;long method;none;2019-03-29 13:15:36.040223;function;org.eclipse.rdf4j.query.algebra.IRIFunction.IRIFunction ValueExpr;git@github.com:eclipse/rdf4j.git;6f63df540e30b28e0c8880bea72f85cb88424b03;/queryalgebra-model/src/main/java/org/eclipse/rdf4j/query/algebra/IRIFunction.java;27;29;https://github.com/eclipse/rdf4j/blob/6f63df540e30b28e0c8880bea72f85cb88424b03/queryalgebra-model/src/main/java/org/eclipse/rdf4j/query/algebra/IRIFunction.java/#L27-L29;1
840;11;6493535;blob;minor;2019-03-29 13:15:43.968582;class;org.eclipse.rdf4j.query.parser.sparql.BaseDeclProcessor;git@github.com:eclipse/rdf4j.git;6f63df540e30b28e0c8880bea72f85cb88424b03;/queryparser/sparql/src/main/java/org/eclipse/rdf4j/query/parser/sparql/BaseDeclProcessor.java;31;129;https://github.com/eclipse/rdf4j/blob/6f63df540e30b28e0c8880bea72f85cb88424b03/queryparser/sparql/src/main/java/org/eclipse/rdf4j/query/parser/sparql/BaseDeclProcessor.java/#L31-L129;1
841;11;6493535;data class;none;2019-03-29 13:15:43.968935;class;org.eclipse.rdf4j.query.parser.sparql.BaseDeclProcessor;git@github.com:eclipse/rdf4j.git;6f63df540e30b28e0c8880bea72f85cb88424b03;/queryparser/sparql/src/main/java/org/eclipse/rdf4j/query/parser/sparql/BaseDeclProcessor.java;31;129;https://github.com/eclipse/rdf4j/blob/6f63df540e30b28e0c8880bea72f85cb88424b03/queryparser/sparql/src/main/java/org/eclipse/rdf4j/query/parser/sparql/BaseDeclProcessor.java/#L31-L129;1
842;4;6494643;data class;none;2019-03-29 13:15:44.562471;class;org.eclipse.reddeer.eclipse.ui.perspectives.PluginDevelopmentPerspective;git@github.com:eclipse/reddeer.git;59e55d29fc60a672d79df1ad1578badb8a2f8693;/plugins/org.eclipse.reddeer.eclipse/src/org/eclipse/reddeer/eclipse/ui/perspectives/PluginDevelopmentPerspective.java;20;29;https://github.com/eclipse/reddeer/blob/59e55d29fc60a672d79df1ad1578badb8a2f8693/plugins/org.eclipse.reddeer.eclipse/src/org/eclipse/reddeer/eclipse/ui/perspectives/PluginDevelopmentPerspective.java/#L20-L29;1
843;4;6494643;blob;none;2019-03-29 13:15:44.620919;class;org.eclipse.reddeer.eclipse.ui.perspectives.PluginDevelopmentPerspective;git@github.com:eclipse/reddeer.git;59e55d29fc60a672d79df1ad1578badb8a2f8693;/plugins/org.eclipse.reddeer.eclipse/src/org/eclipse/reddeer/eclipse/ui/perspectives/PluginDevelopmentPerspective.java;20;29;https://github.com/eclipse/reddeer/blob/59e55d29fc60a672d79df1ad1578badb8a2f8693/plugins/org.eclipse.reddeer.eclipse/src/org/eclipse/reddeer/eclipse/ui/perspectives/PluginDevelopmentPerspective.java/#L20-L29;1
844;4;6502815;feature envy;none;2019-03-29 13:15:48.934471;function;org.eclipse.rdf4j.http.client.QueueCursor.QueueCursor int;git@github.com:eclipse/rdf4j.git;6f63df540e30b28e0c8880bea72f85cb88424b03;/http/client/src/main/java/org/eclipse/rdf4j/http/client/QueueCursor.java;27;29;https://github.com/eclipse/rdf4j/blob/6f63df540e30b28e0c8880bea72f85cb88424b03/http/client/src/main/java/org/eclipse/rdf4j/http/client/QueueCursor.java/#L27-L29;1
845;4;6502815;long method;none;2019-03-29 13:15:48.988733;function;org.eclipse.rdf4j.http.client.QueueCursor.QueueCursor int;git@github.com:eclipse/rdf4j.git;6f63df540e30b28e0c8880bea72f85cb88424b03;/http/client/src/main/java/org/eclipse/rdf4j/http/client/QueueCursor.java;27;29;https://github.com/eclipse/rdf4j/blob/6f63df540e30b28e0c8880bea72f85cb88424b03/http/client/src/main/java/org/eclipse/rdf4j/http/client/QueueCursor.java/#L27-L29;1
846;10;6458150;long method;none;2019-03-29 13:15:50.483548;function;org.eclipse.packagedrone.sec.service.apm.model.UserWriteModel#getUser String;git@github.com:eclipse/packagedrone.git;3869c1643cdc6f7cb8b26097a7b6994683b13d7e;/bundles/org.eclipse.packagedrone.sec.service.apm/src/org/eclipse/packagedrone/sec/service/apm/model/UserWriteModel.java;70;73;https://github.com/eclipse/packagedrone/blob/3869c1643cdc6f7cb8b26097a7b6994683b13d7e/bundles/org.eclipse.packagedrone.sec.service.apm/src/org/eclipse/packagedrone/sec/service/apm/model/UserWriteModel.java/#L70-L73;1
847;10;6458150;feature envy;none;2019-03-29 13:15:50.512098;function;org.eclipse.packagedrone.sec.service.apm.model.UserWriteModel#getUser String;git@github.com:eclipse/packagedrone.git;3869c1643cdc6f7cb8b26097a7b6994683b13d7e;/bundles/org.eclipse.packagedrone.sec.service.apm/src/org/eclipse/packagedrone/sec/service/apm/model/UserWriteModel.java;70;73;https://github.com/eclipse/packagedrone/blob/3869c1643cdc6f7cb8b26097a7b6994683b13d7e/bundles/org.eclipse.packagedrone.sec.service.apm/src/org/eclipse/packagedrone/sec/service/apm/model/UserWriteModel.java/#L70-L73;1
848;11;6503132;data class;none;2019-03-29 13:16:09.747121;class;org.eclipse.reddeer.swt.generator.framework.rules.complex.CTabWorkbenchFilterComplexRule;git@github.com:eclipse/reddeer.git;59e55d29fc60a672d79df1ad1578badb8a2f8693;/plugins/org.eclipse.reddeer.recorder/src/main/java/org/eclipse/reddeer/swt/generator/framework/rules/complex/CTabWorkbenchFilterComplexRule.java;21;51;https://github.com/eclipse/reddeer/blob/59e55d29fc60a672d79df1ad1578badb8a2f8693/plugins/org.eclipse.reddeer.recorder/src/main/java/org/eclipse/reddeer/swt/generator/framework/rules/complex/CTabWorkbenchFilterComplexRule.java/#L21-L51;1
851;11;6503132;blob;none;2019-03-29 13:16:12.648630;class;org.eclipse.reddeer.swt.generator.framework.rules.complex.CTabWorkbenchFilterComplexRule;git@github.com:eclipse/reddeer.git;59e55d29fc60a672d79df1ad1578badb8a2f8693;/plugins/org.eclipse.reddeer.recorder/src/main/java/org/eclipse/reddeer/swt/generator/framework/rules/complex/CTabWorkbenchFilterComplexRule.java;21;51;https://github.com/eclipse/reddeer/blob/59e55d29fc60a672d79df1ad1578badb8a2f8693/plugins/org.eclipse.reddeer.recorder/src/main/java/org/eclipse/reddeer/swt/generator/framework/rules/complex/CTabWorkbenchFilterComplexRule.java/#L21-L51;1
852;13;6486798;feature envy;none;2019-03-29 13:16:29.587411;function;com.ibm.j9ddr.corereaders.memory.MemorySourceTable.MergedMemoryRange#getName;git@github.com:eclipse/openj9.git;4911084853eb75b20e037c434ad4521b7317ebfb;/debugtools/DDR_VM/src/com/ibm/j9ddr/corereaders/memory/MemorySourceTable.java;303;321;https://github.com/eclipse/openj9/blob/4911084853eb75b20e037c434ad4521b7317ebfb/debugtools/DDR_VM/src/com/ibm/j9ddr/corereaders/memory/MemorySourceTable.java/#L303-L321;1
853;13;6486798;long method;none;2019-03-29 13:16:29.598211;function;com.ibm.j9ddr.corereaders.memory.MemorySourceTable.MergedMemoryRange#getName;git@github.com:eclipse/openj9.git;4911084853eb75b20e037c434ad4521b7317ebfb;/debugtools/DDR_VM/src/com/ibm/j9ddr/corereaders/memory/MemorySourceTable.java;303;321;https://github.com/eclipse/openj9/blob/4911084853eb75b20e037c434ad4521b7317ebfb/debugtools/DDR_VM/src/com/ibm/j9ddr/corereaders/memory/MemorySourceTable.java/#L303-L321;1
854;11;6515617;long method;minor;2019-03-29 13:16:34.131215;function;org.eclipse.tycho.surefire.osgibooter.AbstractUITestApplication#getApplicationToRun String[];git@github.com:eclipse/tycho.git;913062f90a6bad5c8c2b57c77111a52e698105d5;/tycho-surefire/org.eclipse.tycho.surefire.osgibooter/src/main/java/org/eclipse/tycho/surefire/osgibooter/AbstractUITestApplication.java;67;99;https://github.com/eclipse/tycho/blob/913062f90a6bad5c8c2b57c77111a52e698105d5/tycho-surefire/org.eclipse.tycho.surefire.osgibooter/src/main/java/org/eclipse/tycho/surefire/osgibooter/AbstractUITestApplication.java/#L67-L99;1
855;11;6515617;feature envy;none;2019-03-29 13:16:34.148991;function;org.eclipse.tycho.surefire.osgibooter.AbstractUITestApplication#getApplicationToRun String[];git@github.com:eclipse/tycho.git;913062f90a6bad5c8c2b57c77111a52e698105d5;/tycho-surefire/org.eclipse.tycho.surefire.osgibooter/src/main/java/org/eclipse/tycho/surefire/osgibooter/AbstractUITestApplication.java;67;99;https://github.com/eclipse/tycho/blob/913062f90a6bad5c8c2b57c77111a52e698105d5/tycho-surefire/org.eclipse.tycho.surefire.osgibooter/src/main/java/org/eclipse/tycho/surefire/osgibooter/AbstractUITestApplication.java/#L67-L99;1
856;4;6511935;blob;minor;2019-03-29 13:16:38.362605;class;org.eclipse.triquetrum.workflow.editor.features.ActorAddFeature;git@github.com:eclipse/triquetrum.git;e4c5834ce3d68bd97820157d426a427dfe8e2a9b;/plugins/editor/org.eclipse.triquetrum.workflow.editor/src/main/java/org/eclipse/triquetrum/workflow/editor/features/ActorAddFeature.java;57;288;https://github.com/eclipse/triquetrum/blob/e4c5834ce3d68bd97820157d426a427dfe8e2a9b/plugins/editor/org.eclipse.triquetrum.workflow.editor/src/main/java/org/eclipse/triquetrum/workflow/editor/features/ActorAddFeature.java/#L57-L288;1
857;4;6511935;data class;none;2019-03-29 13:16:38.461728;class;org.eclipse.triquetrum.workflow.editor.features.ActorAddFeature;git@github.com:eclipse/triquetrum.git;e4c5834ce3d68bd97820157d426a427dfe8e2a9b;/plugins/editor/org.eclipse.triquetrum.workflow.editor/src/main/java/org/eclipse/triquetrum/workflow/editor/features/ActorAddFeature.java;57;288;https://github.com/eclipse/triquetrum/blob/e4c5834ce3d68bd97820157d426a427dfe8e2a9b/plugins/editor/org.eclipse.triquetrum.workflow.editor/src/main/java/org/eclipse/triquetrum/workflow/editor/features/ActorAddFeature.java/#L57-L288;1
858;10;6513603;feature envy;none;2019-03-29 13:16:40.946382;function;org.eclipse.tycho.p2.tools.publisher.ProductVersionExpansionRun.ProductVersionExpansionRun P2TargetPlatform|File;git@github.com:eclipse/tycho.git;913062f90a6bad5c8c2b57c77111a52e698105d5;/tycho-bundles/org.eclipse.tycho.p2.tools.impl/src/main/java/org/eclipse/tycho/p2/tools/publisher/ProductVersionExpansionRun.java;32;35;https://github.com/eclipse/tycho/blob/913062f90a6bad5c8c2b57c77111a52e698105d5/tycho-bundles/org.eclipse.tycho.p2.tools.impl/src/main/java/org/eclipse/tycho/p2/tools/publisher/ProductVersionExpansionRun.java/#L32-L35;1
859;10;6513603;long method;none;2019-03-29 13:16:40.948491;function;org.eclipse.tycho.p2.tools.publisher.ProductVersionExpansionRun.ProductVersionExpansionRun P2TargetPlatform|File;git@github.com:eclipse/tycho.git;913062f90a6bad5c8c2b57c77111a52e698105d5;/tycho-bundles/org.eclipse.tycho.p2.tools.impl/src/main/java/org/eclipse/tycho/p2/tools/publisher/ProductVersionExpansionRun.java;32;35;https://github.com/eclipse/tycho/blob/913062f90a6bad5c8c2b57c77111a52e698105d5/tycho-bundles/org.eclipse.tycho.p2.tools.impl/src/main/java/org/eclipse/tycho/p2/tools/publisher/ProductVersionExpansionRun.java/#L32-L35;1
860;4;6518475;feature envy;none;2019-03-29 13:16:45.278685;function;org.eclipse.vorto.codegen.testutils.ZipDiff.Result#getAdded;git@github.com:eclipse/vorto.git;93919469e598ec07fed134536b901efd25cf674f;/plugin-sdk/plugin-generator/generator-api/src/main/java/org/eclipse/vorto/codegen/testutils/ZipDiff.java;136;138;https://github.com/eclipse/vorto/blob/93919469e598ec07fed134536b901efd25cf674f/plugin-sdk/plugin-generator/generator-api/src/main/java/org/eclipse/vorto/codegen/testutils/ZipDiff.java/#L136-L138;1
861;4;6518475;long method;none;2019-03-29 13:16:45.280172;function;org.eclipse.vorto.codegen.testutils.ZipDiff.Result#getAdded;git@github.com:eclipse/vorto.git;93919469e598ec07fed134536b901efd25cf674f;/plugin-sdk/plugin-generator/generator-api/src/main/java/org/eclipse/vorto/codegen/testutils/ZipDiff.java;136;138;https://github.com/eclipse/vorto/blob/93919469e598ec07fed134536b901efd25cf674f/plugin-sdk/plugin-generator/generator-api/src/main/java/org/eclipse/vorto/codegen/testutils/ZipDiff.java/#L136-L138;1
862;1;6470701;blob;none;2019-03-29 13:17:09.457574;class;java.lang.invoke.IndirectHandle;git@github.com:eclipse/openj9.git;4911084853eb75b20e037c434ad4521b7317ebfb;/jcl/src/java.base/share/classes/java/lang/invoke/IndirectHandle.java;29;129;https://github.com/eclipse/openj9/blob/4911084853eb75b20e037c434ad4521b7317ebfb/jcl/src/java.base/share/classes/java/lang/invoke/IndirectHandle.java/#L29-L129;1
863;1;6470701;data class;none;2019-03-29 13:17:09.555696;class;java.lang.invoke.IndirectHandle;git@github.com:eclipse/openj9.git;4911084853eb75b20e037c434ad4521b7317ebfb;/jcl/src/java.base/share/classes/java/lang/invoke/IndirectHandle.java;29;129;https://github.com/eclipse/openj9/blob/4911084853eb75b20e037c434ad4521b7317ebfb/jcl/src/java.base/share/classes/java/lang/invoke/IndirectHandle.java/#L29-L129;1
864;16;6515344;long method;none;2019-03-29 13:17:12.238016;function;org.eclipse.tycho.repository.p2base.metadata.ImmutableInMemoryMetadataRepository#removeInstallableUnits Collection<IInstallableUnit>;git@github.com:eclipse/tycho.git;913062f90a6bad5c8c2b57c77111a52e698105d5;/tycho-bundles/org.eclipse.tycho.p2.maven.repository/src/main/java/org/eclipse/tycho/repository/p2base/metadata/ImmutableInMemoryMetadataRepository.java;144;147;https://github.com/eclipse/tycho/blob/913062f90a6bad5c8c2b57c77111a52e698105d5/tycho-bundles/org.eclipse.tycho.p2.maven.repository/src/main/java/org/eclipse/tycho/repository/p2base/metadata/ImmutableInMemoryMetadataRepository.java/#L144-L147;1
865;16;6515344;feature envy;none;2019-03-29 13:17:12.261649;function;org.eclipse.tycho.repository.p2base.metadata.ImmutableInMemoryMetadataRepository#removeInstallableUnits Collection<IInstallableUnit>;git@github.com:eclipse/tycho.git;913062f90a6bad5c8c2b57c77111a52e698105d5;/tycho-bundles/org.eclipse.tycho.p2.maven.repository/src/main/java/org/eclipse/tycho/repository/p2base/metadata/ImmutableInMemoryMetadataRepository.java;144;147;https://github.com/eclipse/tycho/blob/913062f90a6bad5c8c2b57c77111a52e698105d5/tycho-bundles/org.eclipse.tycho.p2.maven.repository/src/main/java/org/eclipse/tycho/repository/p2base/metadata/ImmutableInMemoryMetadataRepository.java/#L144-L147;1
866;11;6519143;data class;major;2019-03-29 13:17:24.752138;class;org.eclipse.vorto.repository.importer.ipso.ObjectFactory;git@github.com:eclipse/vorto.git;93919469e598ec07fed134536b901efd25cf674f;/repository/repository-importer/importer-ipso/src/main/java/org/eclipse/vorto/repository/importer/ipso/ObjectFactory.java;37;72;https://github.com/eclipse/vorto/blob/93919469e598ec07fed134536b901efd25cf674f/repository/repository-importer/importer-ipso/src/main/java/org/eclipse/vorto/repository/importer/ipso/ObjectFactory.java/#L37-L72;1
867;11;6519143;blob;none;2019-03-29 13:17:24.752946;class;org.eclipse.vorto.repository.importer.ipso.ObjectFactory;git@github.com:eclipse/vorto.git;93919469e598ec07fed134536b901efd25cf674f;/repository/repository-importer/importer-ipso/src/main/java/org/eclipse/vorto/repository/importer/ipso/ObjectFactory.java;37;72;https://github.com/eclipse/vorto/blob/93919469e598ec07fed134536b901efd25cf674f/repository/repository-importer/importer-ipso/src/main/java/org/eclipse/vorto/repository/importer/ipso/ObjectFactory.java/#L37-L72;1
868;1;6521680;long method;none;2019-03-29 13:17:29.502502;function;org.eclipse.smarthome.core.service.ReadyMarker#toString;git@github.com:eclipse/smarthome.git;b8455de15d65512e8fac4e94d42de6ab2fccf1c5;/bundles/core/org.eclipse.smarthome.core/src/main/java/org/eclipse/smarthome/core/service/ReadyMarker.java;93;96;https://github.com/eclipse/smarthome/blob/b8455de15d65512e8fac4e94d42de6ab2fccf1c5/bundles/core/org.eclipse.smarthome.core/src/main/java/org/eclipse/smarthome/core/service/ReadyMarker.java/#L93-L96;1
869;1;6521680;feature envy;none;2019-03-29 13:17:29.703392;function;org.eclipse.smarthome.core.service.ReadyMarker#toString;git@github.com:eclipse/smarthome.git;b8455de15d65512e8fac4e94d42de6ab2fccf1c5;/bundles/core/org.eclipse.smarthome.core/src/main/java/org/eclipse/smarthome/core/service/ReadyMarker.java;93;96;https://github.com/eclipse/smarthome/blob/b8455de15d65512e8fac4e94d42de6ab2fccf1c5/bundles/core/org.eclipse.smarthome.core/src/main/java/org/eclipse/smarthome/core/service/ReadyMarker.java/#L93-L96;1
870;4;6522495;blob;none;2019-03-29 13:17:38.522648;class;org.eclipse.smarthome.core.audio.ByteArrayAudioStream;git@github.com:eclipse/smarthome.git;b8455de15d65512e8fac4e94d42de6ab2fccf1c5;/bundles/core/org.eclipse.smarthome.core.audio/src/main/java/org/eclipse/smarthome/core/audio/ByteArrayAudioStream.java;25;62;https://github.com/eclipse/smarthome/blob/b8455de15d65512e8fac4e94d42de6ab2fccf1c5/bundles/core/org.eclipse.smarthome.core.audio/src/main/java/org/eclipse/smarthome/core/audio/ByteArrayAudioStream.java/#L25-L62;1
871;4;6522495;data class;none;2019-03-29 13:17:38.596408;class;org.eclipse.smarthome.core.audio.ByteArrayAudioStream;git@github.com:eclipse/smarthome.git;b8455de15d65512e8fac4e94d42de6ab2fccf1c5;/bundles/core/org.eclipse.smarthome.core.audio/src/main/java/org/eclipse/smarthome/core/audio/ByteArrayAudioStream.java;25;62;https://github.com/eclipse/smarthome/blob/b8455de15d65512e8fac4e94d42de6ab2fccf1c5/bundles/core/org.eclipse.smarthome.core.audio/src/main/java/org/eclipse/smarthome/core/audio/ByteArrayAudioStream.java/#L25-L62;1
872;12;6483192;blob;minor;2019-03-29 13:17:45.530253;class;com.ibm.j9ddr.tools.ddrinteractive.commands.ForeachCommand;git@github.com:eclipse/openj9.git;4911084853eb75b20e037c434ad4521b7317ebfb;/debugtools/DDR_VM/src/com/ibm/j9ddr/tools/ddrinteractive/commands/ForeachCommand.java;37;165;https://github.com/eclipse/openj9/blob/4911084853eb75b20e037c434ad4521b7317ebfb/debugtools/DDR_VM/src/com/ibm/j9ddr/tools/ddrinteractive/commands/ForeachCommand.java/#L37-L165;1
873;12;6483192;data class;none;2019-03-29 13:17:45.541751;class;com.ibm.j9ddr.tools.ddrinteractive.commands.ForeachCommand;git@github.com:eclipse/openj9.git;4911084853eb75b20e037c434ad4521b7317ebfb;/debugtools/DDR_VM/src/com/ibm/j9ddr/tools/ddrinteractive/commands/ForeachCommand.java;37;165;https://github.com/eclipse/openj9/blob/4911084853eb75b20e037c434ad4521b7317ebfb/debugtools/DDR_VM/src/com/ibm/j9ddr/tools/ddrinteractive/commands/ForeachCommand.java/#L37-L165;1
874;11;6533221;feature envy;minor;2019-03-29 13:17:51.142036;function;org.eclipse.smarthome.automation.internal.core.provider.AutomationResourceBundlesTracker#initializeEvent Bundle;git@github.com:eclipse/smarthome.git;b8455de15d65512e8fac4e94d42de6ab2fccf1c5;/bundles/automation/org.eclipse.smarthome.automation.providers/src/main/java/org/eclipse/smarthome/automation/internal/core/provider/AutomationResourceBundlesTracker.java;278;287;https://github.com/eclipse/smarthome/blob/b8455de15d65512e8fac4e94d42de6ab2fccf1c5/bundles/automation/org.eclipse.smarthome.automation.providers/src/main/java/org/eclipse/smarthome/automation/internal/core/provider/AutomationResourceBundlesTracker.java/#L278-L287;1
875;11;6533221;long method;none;2019-03-29 13:17:51.147158;function;org.eclipse.smarthome.automation.internal.core.provider.AutomationResourceBundlesTracker#initializeEvent Bundle;git@github.com:eclipse/smarthome.git;b8455de15d65512e8fac4e94d42de6ab2fccf1c5;/bundles/automation/org.eclipse.smarthome.automation.providers/src/main/java/org/eclipse/smarthome/automation/internal/core/provider/AutomationResourceBundlesTracker.java;278;287;https://github.com/eclipse/smarthome/blob/b8455de15d65512e8fac4e94d42de6ab2fccf1c5/bundles/automation/org.eclipse.smarthome.automation.providers/src/main/java/org/eclipse/smarthome/automation/internal/core/provider/AutomationResourceBundlesTracker.java/#L278-L287;1
876;5;6493734;long method;none;2019-03-29 13:18:05.961232;function;org.eclipse.reddeer.eclipse.jdt.ui.preferences.BuildPathsPropertyPage#addVariableOnClasspath String|String|boolean;git@github.com:eclipse/reddeer.git;59e55d29fc60a672d79df1ad1578badb8a2f8693;/plugins/org.eclipse.reddeer.eclipse/src/org/eclipse/reddeer/eclipse/jdt/ui/preferences/BuildPathsPropertyPage.java;141;146;https://github.com/eclipse/reddeer/blob/59e55d29fc60a672d79df1ad1578badb8a2f8693/plugins/org.eclipse.reddeer.eclipse/src/org/eclipse/reddeer/eclipse/jdt/ui/preferences/BuildPathsPropertyPage.java/#L141-L146;1
877;5;6493734;feature envy;none;2019-03-29 13:18:05.961807;function;org.eclipse.reddeer.eclipse.jdt.ui.preferences.BuildPathsPropertyPage#addVariableOnClasspath String|String|boolean;git@github.com:eclipse/reddeer.git;59e55d29fc60a672d79df1ad1578badb8a2f8693;/plugins/org.eclipse.reddeer.eclipse/src/org/eclipse/reddeer/eclipse/jdt/ui/preferences/BuildPathsPropertyPage.java;141;146;https://github.com/eclipse/reddeer/blob/59e55d29fc60a672d79df1ad1578badb8a2f8693/plugins/org.eclipse.reddeer.eclipse/src/org/eclipse/reddeer/eclipse/jdt/ui/preferences/BuildPathsPropertyPage.java/#L141-L146;1
